EmpID,ProjectID,DateFrom,DateTo
192,6,2002-04-04,2003-08-13
291,8,2002-11-06,2004-11-06
254,8,2022-07-31,2022-10-20
192,13,2010-05-09,2015-11-13
106,13,2020-06-18,2022-11-07
176,9,2007-12-15,2022-03-14
176,9,2003-04-17,2007-03-30
155,9,2000-06-20,2020-06-24
122,9,2020-08-21,2023-09-25
213,1,2011-03-28,2023-10-22
291,9,2009-03-21,2021-04-06
275,6,2004-05-26,2012-10-28
176,13,2014-04-11,2014-06-21
137,8,2008-03-21,2015-07-05
275,13,2022-04-21,2023-12-21
174,1,2002-09-26,2015-09-23
122,9,2020-03-24,2022-04-01
238,6,2002-01-19,2015-07-20
174,6,2011-10-09,2018-12-12
155,9,2002-03-04,2011-05-08
155,6,2016-07-18,2020-05-10
106,8,2003-02-26,2004-10-16
254,6,2006-07-27,2010-08-03
121,6,2005-04-01,2016-11-13
254,13,2013-09-04,2023-08-22
106,1,2014-04-27,2014-07-17
122,13,2017-10-01,2023-06-28
192,13,2018-01-05,2019-05-30
106,6,2003-07-20,2016-12-30
200,6,2022-04-13,2023-09-15
291,13,2014-03-02,2020-12-24
228,1,2014-02-03,2020-06-26
174,1,2005-11-13,2020-06-01
291,6,2008-11-21,2021-02-10
106,13,2004-08-24,2012-02-14
299,8,2001-04-12,2019-03-24
275,6,2004-06-21,2019-09-22
238,6,2005-04-05,2009-02-17
106,9,2021-12-15,2023-02-16
291,6,2019-10-27,2020-04-24
275,6,2002-10-14,2005-05-09
275,13,2017-01-08,2017-07-07
106,13,2007-03-05,2023-04-26
122,6,2004-12-09,2022-10-17
238,9,2008-02-11,2018-02-25
137,1,2020-11-19,2022-10-01
228,8,2014-11-25,2015-11-16
137,6,2009-07-03,2015-12-04
192,9,2015-06-13,2021-01-19
228,9,2003-09-15,2004-09-02
